8137,109151,-3685,453920
3730,741326,-1502,350768
572,603291,-305,714548
920,748001,4638,642594
3105,241629,3987,694796
835,489755,2864,331084
9450,134832,521,476728
218,499834,-3103,608591
8935,279363,2171,474877
7701,183294,-2009,709898
1399,367357,691,703858
8168,128079,2852,448958
8033,887133,2357,274587
3122,803897,200,326782
9065,732501,4587,263836
7971,353285,-1101,344740
4905,361221,174,321798
8270,406097,-620,471888
3534,826245,-274,482195
817,307643,-4644,564773
8164,319765,-925,286756
6814,334868,-271,416827
6521,351893,4027,682225
4453,49351,2732,665288
852,224122,2457,623752
6887,961165,-4165,315874
1797,51055,-4815,371717
8932,773375,-419,524813
7537,662123,-1368,264176
9345,218593,517,515177
4281,642750,-998,333453
672,678392,1634,484781
4003,650314,2888,628458
161,534550,-47,635532
2428,131899,905,274285
5632,307224,-1479,605575
7389,158127,1724,492976
2180,752656,4699,503962
9548,766306,-2493,537339
9660,468245,2524,494888
4242,416139,2225,402285
7977,276971,-4107,550599
3128,996331,2517,625902
3546,866523,-4490,732268
3002,85645,-3972,551652
7489,876545,3050,652892
7219,942281,-3292,416990
8956,221837,4812,671616
9643,701045,4991,495837
499,389830,-806,544511
3652,44482,429,324097
5285,815729,-1958,569734
6198,298559,1778,552784
6659,989300,-2115,654473
5306,672692,2659,352506
6569,621752,4653,438662
8417,647916,3819,644337
7204,559708,4190,516486
9105,776309,-3286,706348
4844,283205,3787,746953
3850,655194,-249,417394
2726,635800,2087,444863
8989,672392,-4366,602618
8117,55705,4013,683657
8856,452147,-2320,737612
6554,242941,-1028,642265
8093,747613,926,436707
5628,65473,-1821,469969
3409,585104,-2189,617474
2832,999744,2057,603079
6798,244187,-1782,396491
8152,638355,570,442027
8217,600546,-1189,608447
6144,569432,3849,254951
2612,930689,-1301,572228
7467,457007,931,550692
8614,987651,982,574280
8955,713188,3699,359086
2744,739446,-4710,537177
4802,244563,2729,700522
2299,516049,-4873,571802
7828,609079,-1842,287485
2214,899982,421,710292
8506,786905,2812,635200
1826,214356,-687,715788
1418,336541,1014,679194
1054,812660,-2259,259074
9775,528553,2964,694733
2437,908203,-2888,654953
6208,500108,2687,490647
5976,923363,-1365,496964
627,597063,3446,689936
9960,460666,4217,577437
862,223031,1097,577981
4598,332415,-4869,546657
1412,304151,1194,502410
6604,963900,-3752,599457
2144,115201,-4691,400595
3841,316404,-4643,363900
6608,215757,2256,304544
4390,408015,4103,444101
8688,848697,-3412,339206
1101,815669,-2414,488238
8642,845297,3163,590471
430,726065,2443,741039
2130,983876,4366,643813
2461,332948,2932,725788
2659,444034,-3333,612262
523,516101,-2760,394780
1607,145234,-2537,382367
7510,703324,-574,337160
5519,480738,-4284,608925
5525,343940,3158,695061
3472,719075,471,609142
3633,154209,1504,553933
4153,227537,2678,644383
5817,327634,-4335,686263
9952,907703,2364,626639
5441,707567,-2518,681146
4920,68977,-1504,255839
4152,415747,1914,336370
7355,558102,4992,291235
4845,756912,4365,626705
4827,387480,3825,436724
4332,613030,1530,325112
8376,824109,3306,647444
2726,306237,3609,500092
2926,177729,4867,408125
2418,118213,-4620,403216
1745,85612,-807,488868
4460,672536,-1030,407125
8074,204616,-1495,310202
8619,281311,4826,427024
6740,670617,-1974,394025
188,147071,3031,318951
1120,84798,-323,696569
8237,540781,1151,715557
509,115580,2144,747867
6497,261805,742,512593
2520,385363,4713,545223
3494,985266,425,738268
9869,903934,1644,657203
2490,361456,3495,353594
412,683928,4554,494827
9945,716727,4438,442688
8042,476733,-2350,689660
3800,54655,-4346,257634
857,578870,91,708151
1517,989120,-953,264772
5799,203071,307,252315
9044,585592,138,270418
8039,782808,-4364,254238
2841,24616,-4522,739830
299,233560,1765,382555
398,837933,-2500,357170
3917,449869,1579,424761
4250,23990,2693,560776
6393,762243,-1900,525905
7529,771510,1351,727336
8996,420846,-985,583672
8320,144711,-1484,582312
368,819284,2250,581774
1582,835851,2246,674488
5300,420697,-2519,509480
1500,473630,1511,700991
477,120475,3033,471792
4023,810470,1991,405718
4423,351077,-2256,679606
7304,780277,716,584076
8716,329763,1176,683289
2612,761081,-3748,358833
1950,853308,3650,439020
9444,211172,2218,607466
1433,943849,-2300,634307
2590,422338,2379,733988
9425,879646,-2057,535863
8280,740853,-2811,330491
3121,843030,990,637808
9639,955405,-1946,600095
1299,674417,2609,644886
9632,280334,2686,514727
2776,482284,3936,539886
8125,477635,-1964,474959
6841,776649,-4313,440739
4018,858287,-2479,516547
444,726088,2345,657434
2203,288366,1164,723519
2735,207840,-3135,674597
5058,860961,-2328,613062
6308,362759,2732,431130
4655,153149,997,575630
4482,626682,-2968,616355
8312,481616,-4493,556237
6041,813003,-2260,340801
7448,970179,-1472,434664
1640,290004,-3387,255130
3088,644516,-1776,609144
5248,786966,-3375,587548
6274,841672,1491,286400
3633,880293,-3424,393810
5776,376601,3719,380819
5718,466827,3705,459564
8472,859091,-3840,736972
4443,573199,4577,706794
6584,685722,2748,590600
3419,882400,-870,291897
1790,608797,-1024,490922
8914,102302,4341,471961
743,36168,970,482463
6028,35925,-1527,350839
1263,24157,-1532,423494
4583,997732,-4839,539473
4984,328166,4170,335806
3625,817427,3387,434367
7490,348033,-1403,521665
4744,782009,-4442,632841
2557,790806,-1934,743577
4656,955401,-2645,255644
6892,101204,3545,745509
1267,444346,-4097,669681
3638,411868,-4084,558989
6263,997902,-2527,320324
2908,136770,-3338,507982
2341,844694,1021,284785
9402,525329,-4312,418745
4612,496233,4552,719836
6596,30372,-2638,356310
4815,160870,3379,499632
9948,909509,-1979,668148
9936,34925,3549,308088
6254,42670,822,357093
8718,575926,-1705,511843
8831,565783,1763,531676
8789,303731,88,425103
8662,168043,2318,309631
2004,434379,-2533,734749
6715,742368,4065,495229
5134,443185,-1386,349859
4584,352065,2001,506197
2888,578444,1088,426068
8864,679670,1506,700860
1283,358449,-200,313032
6116,268337,1284,331443
6686,221754,-222,373911
7038,204312,4487,405723
7185,539552,-3665,340007
7327,352777,3614,283522
555,500170,3192,492636
7843,771021,-2448,462091
8816,528721,3382,366878
312,541510,3888,538999
7632,695865,-4407,502865
3432,351172,3437,425858
8714,937747,2379,344634
1821,840213,4803,720191
3648,569663,816,546895
4772,388316,573,354085
5563,340272,-281,378003
4182,90276,-2298,356516
25,449783,1183,453577
4801,999009,-1683,553146
3264,889100,1712,268372
3883,55410,905,471845
7789,286781,-1103,307644
2184,794405,3574,592020
868,269533,1204,258277
6185,453570,-853,275684
9489,279007,-1230,609011
3258,563768,1431,545334
1547,44778,4568,255060
8341,696590,3300,721044
1507,520594,703,389865
2042,462874,2985,395849
4126,916822,-4113,355809
1935,125525,-2747,560515
9625,746163,4918,415120
4762,431021,-1236,256119
7958,664504,-3137,485266
4865,911118,3102,615364
9521,324463,-2454,480961
5081,346064,3590,417742
1289,859654,3659,304074
7616,695379,-1198,370519
8167,627349,-4529,608179
1228,685959,773,650363
5209,554751,-1934,633205
3329,402825,-3432,390033
5614,67090,1833,290251
5004,176615,2267,694526
3191,339377,3686,688617
6782,806913,623,491767
3938,803543,-854,424969
9682,377968,740,746121
7310,570223,-875,284355
8993,418131,2660,693677
3520,438210,-3464,557265
7771,102646,-3135,675283
6293,126360,2125,455584
6168,363845,3609,472273
3873,271877,-4412,489142
3892,575017,839,478383
6811,318633,-2149,369674
773,198972,3194,270604
2643,241578,4497,366927
9880,38896,-1439,377151
9972,616666,-3260,593433
4603,739745,1894,590918
6686,386867,4254,728102
7089,351217,4126,276068
1042,74279,1143,615636
9791,266197,-3340,294526
8476,170605,-299,299400
5697,336003,709,473955
6092,503286,-4072,257937
3794,886060,1568,687907
9325,83283,4610,612610
8704,105566,-2884,623091
7184,422073,3144,684805
1007,932640,-1230,355707
5950,426836,-21,470518
6028,298684,-1348,340284
6242,54806,2179,708721
9871,664216,1712,742698
1057,889155,-102,735010
2859,320769,-4177,540298
2749,396154,1678,643331
3795,125648,-204,583379
5290,992061,1467,535260
2304,330630,4296,665633
9038,895167,1806,603427
6758,763013,-3865,479777
2261,127837,772,550896
6993,905889,-1530,343794
6151,701085,22,425338
8033,175805,-1130,698791
2850,460835,-4940,305577
2591,360198,3808,544688
5208,632307,-1841,424364
5896,848152,3971,339878
6461,656208,-4923,281509
637,564399,-1750,733420
7474,841498,-4501,481264
9466,746358,1567,404913
3730,275971,2256,514857
8001,209438,2768,487645
1029,799027,2393,296949
1401,94656,4652,282261
3077,442609,-1376,675371
7845,418088,-4789,384456
2395,376625,1002,522311
4294,991886,3492,493774
4355,877381,2114,498955
6424,685467,4578,384901
990,803338,-1393,588892
9104,953027,4464,584538
6947,572439,1696,720892
4044,808846,4498,305574
1497,794068,-4338,424230
5146,455406,2521,351024
3808,902474,1453,348834
1473,780366,4863,431836
3827,660930,-741,729261
9640,62811,-1221,488401
4347,193010,-3844,387112
1253,923891,-1810,682298
4881,587378,2259,723751
2647,955493,-3318,667983
4565,951653,-3606,301908
5106,824999,-3736,647783
4132,669804,-1804,575279
4971,609537,1895,310878
675,418329,-2100,451971
6099,778045,2605,366029
3963,187922,-2688,350334
9913,804265,1583,683155
9543,584124,-2222,563994
201,447340,278,361703
6131,386291,2202,698447
4123,924519,1237,401935
6941,81416,-2162,477646
2265,629101,1889,255705
4169,860765,-2086,693490
8551,820690,4523,615173
4917,724821,4278,557376
782,842773,4793,571512
3464,898556,-274,469609
7825,988261,-3852,397866
6572,635655,3782,692011
583,185288,-1024,533289
9343,931879,2050,437750
1611,103428,2569,572488
1753,853083,2798,289359
7498,159580,2539,729212
517,363156,-1662,566110
7785,853799,-1402,468472
4979,786853,214,594815
9513,662619,-442,329308
7700,654926,-1290,363126
8240,774528,-2887,590765
7598,172999,873,515301
6557,536758,3769,381278
9964,364817,1746,487161
8487,472635,1638,458096
9127,779369,3155,349947
396,495499,4489,520670
3846,555231,-3043,728472
9298,336333,4631,251048
6143,241278,-126,286543
1160,651516,4663,433243
6473,283223,1042,299818
386,198696,4569,568062
6914,988451,-2072,288106
6928,221899,-2283,597864
1905,254531,-948,651997
5253,995803,-1414,398447
2127,253167,4430,289826
430,539610,-2667,746154
4362,401737,-2525,610729
3636,783761,-738,633388
7223,941066,-284,306412
4930,153982,946,341015
8296,226448,-2296,305502
2687,664448,257,424168
7422,130143,3324,274545
3976,58925,2481,321315
8742,192842,3833,741152
5324,934429,1104,273455
8867,931163,-2370,634384
2941,593939,2849,270564
3694,945544,-116,286913
8264,487770,1810,272438
8194,401629,1474,433892
414,291156,680,553029
1754,478048,726,401050
7091,288334,-4824,486410
618,892053,-293,314413
4536,948745,-4743,582454
6591,566061,-1311,630796
9849,800192,2357,633693
556,112093,415,681477
7537,325585,-4823,334416
6543,106963,-1156,738585
5270,274857,-3968,482424
8024,539128,3462,483702
5377,964252,-3622,386419
2042,476159,-3696,386503
378,72548,4545,638388
7582,860959,1940,262275
7763,576103,-1838,316497
9531,508251,-4622,540514
3726,175284,812,326186
2294,259548,-2059,713623
4304,606730,-4328,287147
1674,622087,3991,580090
1371,176882,-631,529832
9847,429486,3742,587987
5689,291386,3726,541103
4534,173279,-905,536095
1905,98473,1499,391435
2511,172110,785,338846
8748,533025,-1058,578809
2143,291393,-4009,299899
7359,926146,-2760,308026
6740,443915,-1307,369740
958,281856,-124,741383
2636,201299,-1025,364765
4705,378372,2171,569725
8506,593954,-3904,566601
7791,580181,-1649,439306
5668,651960,-1406,468830
9044,308680,4513,747780
2960,173185,4467,741798
5652,427882,-2971,713171
6903,90055,-1653,705658
4722,424804,-4255,494023
2783,576320,2419,693327
5716,486952,-4379,650934
6829,945731,-3210,701341
1415,273100,-3701,390238
3823,872715,1584,610729
6156,893674,652,429536
9049,155373,2885,719078
6409,905377,2587,501910
3928,786212,1141,358106
680,844117,-3362,608086
2505,962018,-3450,268114
3902,106768,3029,588701
6359,363407,4982,525305
2514,172548,-4972,531828
422,207719,713,327968
2693,966634,-4389,572347
9982,434186,2304,484275
5537,31786,3847,586780
9832,110457,977,732682
4631,787283,-1360,360515
5172,229010,388,507273
9923,219543,386,522309
8379,730159,-3218,684844
8401,125740,2514,644509
1781,603999,4410,517813
2840,311550,-1259,533787
1725,526559,1988,303578
5047,797313,3341,431016
2690,794173,604,406659
8782,988971,-3240,324336
2716,52690,-1394,487715
1372,767354,2425,671224
4514,144747,2642,279862
7782,903188,4458,653308
4197,196827,3258,658989
546,27301,-3995,332712
1641,491386,-1399,686366
5790,21360,-4987,651977
9464,792829,2009,273317
9126,755856,-3099,464412
41,348722,1324,712351
1096,70047,-2236,747100
6484,813267,-2866,620061
4296,575448,360,276036
2878,862550,-3214,416065
7910,76282,3012,660464
2919,663750,4579,370272
6753,63518,-3245,513668
5266,744821,-3408,609777
3693,720510,-607,433620
9873,764049,3594,467888
424,402048,-4086,566867
3903,151460,-2766,696052
8861,852920,-3782,543730
7921,976909,1192,269541
1774,58195,-2171,455790
6816,600978,3448,653413
6602,265451,-4149,301167
8415,162438,4952,554216
5825,440713,2994,434918
2813,443994,-2660,404400
2015,239551,297,302394
7740,796475,-2927,414236
6913,52117,3271,424899
6976,274616,-4025,684695
3513,34963,1972,424786
6300,164549,3266,421611
517,77999,4342,672502
8804,871847,4341,428111
5046,466121,2150,512158
5171,505499,4391,587552
6139,360427,-2546,557731
5985,498658,-756,605082
6370,707604,-1243,288593
2289,831924,3810,573345
4934,999378,-3185,504795
8759,379660,-2309,699063
9796,351230,2592,556342
826,477196,4527,705760
9349,308422,-3726,273423
1434,352963,-2983,424222
8870,294490,4130,415252
6117,413168,2363,456486
1500,245842,1009,746068
9306,680516,-2013,289385
1782,227697,-4386,335581
513,776527,-4340,712729
8348,351169,4249,712438
3077,375042,-986,471185
7312,169041,1977,611381
7521,677373,-1666,711622
637,811095,-3171,656876
9297,880733,-1469,473679
4045,260091,-2822,654595
2686,999370,4377,252776
935,553030,-2036,392774
4758,812587,-750,621426
2717,119945,-744,723211
8500,139103,-1424,398943
6322,682814,-2261,534450
6800,248484,1004,730193
362,950579,895,457072
5669,72022,-3637,301847
5740,706585,-971,523369
6565,34542,-1382,546258
4529,621779,-3888,700386
9087,553259,4621,333719
2457,718304,-2575,727384
8743,166213,4870,258172
8377,109247,188,372148
3710,245281,-57,593133
4344,320639,-2072,655152
4111,710948,1067,336972
838,921814,-2455,716418
3447,938572,3146,397457
3808,486225,161,342022
506,549326,3370,569342
4726,567078,3343,416324
6727,883021,4457,345556
5813,382003,-2283,507006
2343,129123,595,405203
7869,409923,-1867,510207
2672,980892,-4279,666464
3423,711573,2070,612493
3190,247758,-3437,362233
1494,171193,4284,714696
845,747793,-1600,710352
1121,744430,-2750,386149
6672,192520,-1983,634109
8555,300372,-1688,674747
7180,54694,-965,309763
8973,860736,-1182,669873
3601,747294,689,601137
975,249774,3687,600039
5554,886752,-122,618840
7478,581223,4885,654264
1708,287935,1882,688425
9498,146128,3237,416445
501,438457,1832,626844
3358,948915,-1718,271481
5207,937028,4453,416420
480,87980,4514,380482
5593,412604,4675,569645
9744,540636,4349,562260
822,607689,-1094,549495
6615,28138,-2182,639488
8414,42228,-4796,706837
1762,720320,3069,382281
86,409097,1107,562739
2065,509735,-3581,539601
6329,305818,-3780,465845
3307,458840,-4148,666360
6461,934701,-1367,455226
5566,610536,-2422,344599
293,380461,3713,328197
8311,633026,-1799,265566
4517,48432,-3765,390020
1120,407051,4070,666227
9722,148499,-4866,399060
8440,889749,-2858,425505
5872,638083,3558,614567
5771,225092,-3698,539752
8956,36427,1605,403866
2038,763723,-962,730701
4759,925091,-4196,747586
3610,31933,-524,653882
8362,35030,1957,260822
6077,984518,783,715775
5865,110441,3031,286935
5985,826212,3895,718852
2288,44030,2971,652389
5311,273766,-2216,422478
6221,30493,-4384,732945
4390,897758,-3746,382016
5458,426705,-2018,720195
9083,835106,-1854,483824
5374,223614,-242,729301
3746,544508,-4764,496095
6194,286231,1562,656580
3708,875382,4918,672735
6248,618679,1802,319512
4110,378597,4489,367954
7191,93650,393,398355
8195,527555,389,665079
3749,591509,1063,299039
4505,47639,4178,624596
1110,322039,-3140,632257
6950,985167,-86,666167
8289,750792,-1489,610567
505,628609,2680,577962
7951,177567,-3781,730712
3386,971143,1988,515551
8494,874976,1635,680932
5366,818238,-1317,557808
8798,324525,1416,663470
4497,868822,-4696,455872
1086,522979,-663,368706
5597,157034,-853,415042
7786,703209,-1318,499854
2565,725534,-3692,273241
3655,388958,-1029,506561
4875,288264,-3677,381619
2683,760584,-1926,450116
7511,512343,-3372,420799
1396,674639,-4101,652195
3852,968647,2690,327219
8324,387955,323,303284
63,968395,1289,709555
251,364869,-1102,472608
4782,326515,2194,316331
47,250376,-677,439595
1465,105667,-1668,340951
6168,617661,-1390,689970
6359,132092,-3890,601548
2952,389800,610,310038
2741,490715,-1133,661588
1186,236497,-2720,386743
5615,877375,3303,533180
2885,518667,-47,592997
6183,872625,1801,252011
2557,43730,2711,468176
8347,962720,-1370,522486
724,305833,-3188,568809
8834,40284,-4110,360967
7318,292892,-640,574433
73,731418,4523,308488
1718,903611,3511,507907
2510,184500,1853,591200
6681,585486,2629,408211
5234,513323,-955,479129
6930,490627,-3089,742779
9737,474708,-1186,560954
2477,903987,102,551000
6079,226708,223,624400
5722,37611,2486,628656
5904,933012,4960,519319
7514,819329,2567,443769
2700,49931,-4773,346138
6535,563014,2070,424641
8091,178592,466,640715
9150,48217,2092,386475
8405,286188,4641,268045
4538,736660,3535,704855
801,930430,-1058,363096
4892,956877,-4698,308650
